[02/02/2013 | 20:30:38] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (2, 74), Pos: X:-1538.09, Y:785.29, Z:7.03
[02/02/2013 | 21:00:00] [MADC]Scroll Spawned a "Elegy" (Model:562) Colours (0, 80), Pos: X:1427.90, Y:856.17, Z:6.81
[02/02/2013 | 21:21:48] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (0, 93), Pos: X:-2242.65, Y:-1727.44, Z:480.36
[03/02/2013 | 10:35:29] Troke Spawned a "Elegy" (Model:562) Colours (111, 13), Pos: X:282.42, Y:-1833.63, Z:3.12
[03/02/2013 | 10:35:34] Troke Spawned a "Elegy" (Model:562) Colours (77, 30), Pos: X:282.54, Y:-1838.13, Z:3.62
[03/02/2013 | 10:45:42] Troke Spawned a "Elegy" (Model:562) Colours (52, 87), Pos: X:2707.37, Y:1893.34, Z:6.73
[03/02/2013 | 10:45:48] Troke Spawned a "Elegy" (Model:562) Colours (81, 118), Pos: X:2707.37, Y:1893.34, Z:6.73
[03/02/2013 | 12:31:33] Troke Spawned a "Tow Truck" (Model:525) Colours (0, 15), Pos: X:-1978.42, Y:472.97, Z:35.16
[03/02/2013 | 12:36:02] Troke Spawned a "Shamal" (Model:519) Colours (102, 123), Pos: X:-1882.07, Y:-835.93, Z:32.02
[03/02/2013 | 12:58:11] [DC]Viveka[IDT] Spawned a "Rhino" (Model:432) Colours (76, 96), Pos: X:-2550.46, Y:2314.73, Z:4.97
[03/02/2013 | 12:58:25] [DC]Viveka[IDT] Spawned a "Rhino" (Model:432) Colours (68, 50), Pos: X:-2555.42, Y:2311.30, Z:4.99
[03/02/2013 | 13:00:52] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (2, 57), Pos: X:-1531.31, Y:926.75, Z:6.69
[03/02/2013 | 13:04:36] [DC]Viveka[IDT] Spawned a "Elegy" (Model:562) Colours (119, 41), Pos: X:-2223.74, Y:2319.83, Z:7.54
[03/02/2013 | 13:20:42] [MADC]Scroll Spawned a "Dodo" (Model:593) Colours (20, 101), Pos: X:-1791.03, Y:-582.39, Z:16.28
[03/02/2013 | 13:21:26] [MADC]Scroll Spawned a "Dodo" (Model:593) Colours (14, 71), Pos: X:-1780.71, Y:-582.48, Z:16.33
[03/02/2013 | 13:42:13] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (64, 11), Pos: X:-300.08, Y:1513.78, Z:75.35
[03/02/2013 | 13:51:15] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (106, 94), Pos: X:-301.55, Y:1514.66, Z:75.35
[03/02/2013 | 13:51:33] [MADC]Scroll Spawned a "Stallion" (Model:439) Colours (7, 120), Pos: X:-302.18, Y:1511.11, Z:75.16
[03/02/2013 | 13:52:27] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (94, 117), Pos: X:-301.70, Y:1510.06, Z:75.25
[03/02/2013 | 14:04:51] Velozz Spawned a "Sabre" (Model:475) Colours (2, 72), Pos: X:-2861.36, Y:1063.29, Z:31.85
[03/02/2013 | 14:11:11] Velozz Spawned a "Sabre" (Model:475) Colours (71, 16), Pos: X:-1581.51, Y:917.27, Z:7.53
[03/02/2013 | 14:22:43] Troke Spawned a "Bus" (Model:431) Colours (73, 57), Pos: X:2494.05, Y:-1674.11, Z:13.33
[03/02/2013 | 14:22:53] Velozz Spawned a "Sabre" (Model:475) Colours (23, 99), Pos: X:2498.35, Y:-1658.26, Z:13.36
[03/02/2013 | 14:47:58] Velozz Spawned a "Sabre" (Model:475) Colours (106, 87), Pos: X:-2793.96, Y:2343.10, Z:84.53
[03/02/2013 | 15:00:55] Velozz Spawned a "Sabre" (Model:475) Colours (63, 75), Pos: X:860.51, Y:-1140.78, Z:23.65
[03/02/2013 | 15:02:05] Velozz Spawned a "Sabre" (Model:475) Colours (22, 47), Pos: X:623.92, Y:-1238.41, Z:17.88
[03/02/2013 | 15:09:31] Velozz Spawned a "Sabre" (Model:475) Colours (17, 31), Pos: X:1541.80, Y:-2271.97, Z:13.54
[03/02/2013 | 15:11:01] Velozz Spawned a "Tow Truck" (Model:525) Colours (40, 52), Pos: X:1535.69, Y:-2276.84, Z:13.35
[03/02/2013 | 15:19:59] Velozz Spawned a "Infernus" (Model:411) Colours (0, 51), Pos: X:1597.07, Y:-1631.98, Z:28.58
[03/02/2013 | 15:24:40] Velozz Spawned a "Sabre" (Model:475) Colours (29, 105), Pos: X:2370.10, Y:-1269.57, Z:23.83
[03/02/2013 | 15:27:01] Velozz Spawned a "Sabre" (Model:475) Colours (20, 104), Pos: X:-299.65, Y:1527.89, Z:75.35
[03/02/2013 | 16:56:34] Troke Spawned a "Elegy" (Model:562) Colours (24, 85), Pos: X:-1473.03, Y:1150.72, Z:7.18
[03/02/2013 | 19:25:15] Troke Spawned a "Tow Truck" (Model:525) Colours (34, 17), Pos: X:1314.50, Y:1368.11, Z:10.82
[05/02/2013 | 19:17:18] [DSI]Troke[IDC] Spawned a "Elegy" (Model:562) Colours (9, 22), Pos: X:-297.26, Y:1524.35, Z:75.35
[06/02/2013 | 13:49:37] Velozz Spawned a "Sabre" (Model:475) Colours (2, 118), Pos: X:2490.77, Y:-1668.32, Z:13.34
[06/02/2013 | 14:07:44] Velozz Spawned a "Sabre" (Model:475) Colours (32, 116), Pos: X:-1904.65, Y:843.04, Z:35.11
[06/02/2013 | 14:12:44] Velozz Spawned a "Sabre" (Model:475) Colours (59, 94), Pos: X:-2077.98, Y:-130.71, Z:35.32
[06/02/2013 | 14:25:56] Velozz Spawned a "Elegy" (Model:562) Colours (0, 31), Pos: X:1318.27, Y:1388.78, Z:10.82
[06/02/2013 | 14:49:23] Velozz Spawned a "Sabre" (Model:475) Colours (72, 103), Pos: X:-2424.00, Y:-611.15, Z:132.55
[06/02/2013 | 15:09:37] Velozz Spawned a "Sabre" (Model:475) Colours (49, 41), Pos: X:-1511.12, Y:922.78, Z:7.18
[06/02/2013 | 15:29:23] Velozz Spawned a "Sabre" (Model:475) Colours (8, 103), Pos: X:172.11, Y:-212.72, Z:1.10
[06/02/2013 | 15:29:31] Velozz Spawned a "Sabre" (Model:475) Colours (121, 102), Pos: X:174.55, Y:-208.16, Z:1.42
[06/02/2013 | 15:33:52] Velozz Spawned a "Hunter" (Model:425) Colours (96, 117), Pos: X:37.87, Y:156.58, Z:2.42
[06/02/2013 | 15:34:57] Velozz Spawned a "Hydra" (Model:520) Colours (42, 46), Pos: X:303.71, Y:635.75, Z:8.97
[06/02/2013 | 15:35:34] Velozz Spawned a "Sabre" (Model:475) Colours (48, 55), Pos: X:212.34, Y:567.60, Z:-0.55
[06/02/2013 | 15:35:36] Velozz Spawned a "Sabre" (Model:475) Colours (93, 119), Pos: X:212.34, Y:567.60, Z:-0.60
[06/02/2013 | 15:35:37] Velozz Spawned a "Sabre" (Model:475) Colours (110, 26), Pos: X:212.34, Y:567.60, Z:-0.54
[06/02/2013 | 15:35:37] Velozz Spawned a "Sabre" (Model:475) Colours (45, 93), Pos: X:212.34, Y:567.60, Z:-0.49
[06/02/2013 | 15:35:41] Velozz Spawned a "Sabre" (Model:475) Colours (68, 0), Pos: X:211.33, Y:568.01, Z:-0.56
[06/02/2013 | 15:35:42] Velozz Spawned a "Sabre" (Model:475) Colours (74, 26), Pos: X:211.17, Y:568.08, Z:-0.51
[06/02/2013 | 15:35:42] Velozz Spawned a "Sabre" (Model:475) Colours (100, 13), Pos: X:211.10, Y:568.11, Z:-0.51
[06/02/2013 | 15:35:44] Velozz Spawned a "Sabre" (Model:475) Colours (16, 35), Pos: X:210.35, Y:567.94, Z:-0.54
[06/02/2013 | 15:35:45] Velozz Spawned a "Sabre" (Model:475) Colours (3, 9), Pos: X:210.09, Y:568.02, Z:-0.54
[06/02/2013 | 15:36:28] Velozz Spawned a "Sabre" (Model:475) Colours (122, 15), Pos: X:248.72, Y:657.85, Z:8.26
[06/02/2013 | 15:36:28] Velozz Spawned a "Sabre" (Model:475) Colours (120, 99), Pos: X:248.72, Y:657.85, Z:8.26
[06/02/2013 | 15:36:30] Velozz Spawned a "Sabre" (Model:475) Colours (57, 68), Pos: X:248.72, Y:657.85, Z:8.26
[06/02/2013 | 15:36:31] Velozz Spawned a "Sabre" (Model:475) Colours (100, 99), Pos: X:248.72, Y:657.85, Z:8.26
[06/02/2013 | 15:36:32] Velozz Spawned a "Sabre" (Model:475) Colours (33, 60), Pos: X:248.72, Y:657.85, Z:8.26
[06/02/2013 | 15:36:34] Velozz Spawned a "Sabre" (Model:475) Colours (64, 70), Pos: X:248.72, Y:657.85, Z:8.26
[06/02/2013 | 15:36:36] Velozz Spawned a "Sabre" (Model:475) Colours (91, 95), Pos: X:248.72, Y:657.85, Z:8.26
[06/02/2013 | 15:36:37] Velozz Spawned a "Sabre" (Model:475) Colours (79, 122), Pos: X:248.72, Y:657.85, Z:8.26
[06/02/2013 | 15:36:37] Velozz Spawned a "Sabre" (Model:475) Colours (36, 9), Pos: X:248.72, Y:657.85, Z:8.26
[06/02/2013 | 15:36:39] Velozz Spawned a "Sabre" (Model:475) Colours (124, 92), Pos: X:248.72, Y:657.85, Z:8.26
[06/02/2013 | 15:37:08] Velozz Spawned a "Sabre" (Model:475) Colours (50, 3), Pos: X:238.75, Y:650.01, Z:39.84
[06/02/2013 | 15:37:09] Velozz Spawned a "Sabre" (Model:475) Colours (105, 106), Pos: X:238.75, Y:650.01, Z:40.52
[06/02/2013 | 15:37:13] Velozz Spawned a "Sabre" (Model:475) Colours (77, 113), Pos: X:238.75, Y:650.01, Z:32.90
[06/02/2013 | 15:37:14] Velozz Spawned a "Sabre" (Model:475) Colours (105, 106), Pos: X:238.75, Y:650.01, Z:30.31
[06/02/2013 | 15:37:16] Velozz Spawned a "Sabre" (Model:475) Colours (100, 60), Pos: X:238.75, Y:650.01, Z:27.44
[06/02/2013 | 15:37:17] Velozz Spawned a "Sabre" (Model:475) Colours (76, 86), Pos: X:238.75, Y:650.01, Z:21.53
[06/02/2013 | 15:37:22] Velozz Spawned a "Sabre" (Model:475) Colours (60, 27), Pos: X:238.75, Y:650.01, Z:36.44
[06/02/2013 | 15:37:23] Velozz Spawned a "Sabre" (Model:475) Colours (120, 68), Pos: X:238.75, Y:650.01, Z:39.68
[06/02/2013 | 15:37:24] Velozz Spawned a "Sabre" (Model:475) Colours (76, 13), Pos: X:238.75, Y:650.01, Z:37.87
[06/02/2013 | 15:37:25] Velozz Spawned a "Sabre" (Model:475) Colours (118, 88), Pos: X:238.75, Y:650.01, Z:34.34
[06/02/2013 | 15:37:25] Velozz Spawned a "Sabre" (Model:475) Colours (95, 43), Pos: X:238.75, Y:650.01, Z:30.05
[06/02/2013 | 15:37:33] Velozz Spawned a "Sabre" (Model:475) Colours (50, 65), Pos: X:238.74, Y:648.45, Z:13.68
[06/02/2013 | 15:37:33] Velozz Spawned a "Sabre" (Model:475) Colours (25, 114), Pos: X:241.96, Y:648.33, Z:11.87
[06/02/2013 | 15:37:34] Velozz Spawned a "Sabre" (Model:475) Colours (116, 65), Pos: X:244.59, Y:648.24, Z:9.39
[06/02/2013 | 15:37:34] Velozz Spawned a "Sabre" (Model:475) Colours (32, 49), Pos: X:245.61, Y:648.20, Z:8.32
[06/02/2013 | 15:37:35] Velozz Spawned a "Sabre" (Model:475) Colours (4, 13), Pos: X:245.61, Y:648.20, Z:8.32
[06/02/2013 | 15:37:35] Velozz Spawned a "Sabre" (Model:475) Colours (26, 113), Pos: X:245.61, Y:648.20, Z:8.32
[06/02/2013 | 15:37:36] Velozz Spawned a "Sabre" (Model:475) Colours (37, 4), Pos: X:245.29, Y:648.20, Z:8.31
[06/02/2013 | 15:37:37] Velozz Spawned a "Sabre" (Model:475) Colours (56, 38), Pos: X:245.29, Y:648.20, Z:8.31
[06/02/2013 | 15:37:37] Velozz Spawned a "Sabre" (Model:475) Colours (107, 31), Pos: X:245.09, Y:648.34, Z:8.32
[06/02/2013 | 15:37:38] Velozz Spawned a "Sabre" (Model:475) Colours (53, 18), Pos: X:244.58, Y:648.30, Z:8.31
[06/02/2013 | 15:37:40] Velozz Spawned a "Sabre" (Model:475) Colours (116, 65), Pos: X:244.22, Y:648.65, Z:8.33
[06/02/2013 | 15:37:42] Velozz Spawned a "Sabre" (Model:475) Colours (31, 79), Pos: X:244.21, Y:648.65, Z:8.33
[06/02/2013 | 15:37:44] Velozz Spawned a "Sabre" (Model:475) Colours (39, 40), Pos: X:244.38, Y:648.65, Z:8.33
[06/02/2013 | 15:37:45] Velozz Spawned a "Sabre" (Model:475) Colours (74, 50), Pos: X:244.45, Y:648.66, Z:8.33
[06/02/2013 | 15:37:46] Velozz Spawned a "Sabre" (Model:475) Colours (10, 106), Pos: X:244.52, Y:648.58, Z:8.33
[06/02/2013 | 15:37:46] Velozz Spawned a "Sabre" (Model:475) Colours (56, 63), Pos: X:244.52, Y:648.58, Z:8.33
[06/02/2013 | 15:38:16] Velozz Spawned a "Rhino" (Model:432) Colours (9, 35), Pos: X:241.37, Y:646.49, Z:9.22
[06/02/2013 | 15:38:19] Velozz Spawned a "Rhino" (Model:432) Colours (24, 105), Pos: X:242.06, Y:648.57, Z:13.93
[06/02/2013 | 15:38:20] Velozz Spawned a "Rhino" (Model:432) Colours (36, 122), Pos: X:242.61, Y:649.87, Z:14.78
[06/02/2013 | 15:38:20] Velozz Spawned a "Rhino" (Model:432) Colours (12, 80), Pos: X:242.99, Y:650.77, Z:13.64
[06/02/2013 | 15:38:21] Velozz Spawned a "Rhino" (Model:432) Colours (81, 51), Pos: X:243.45, Y:651.85, Z:10.45
[06/02/2013 | 15:38:22] Velozz Spawned a "Rhino" (Model:432) Colours (17, 79), Pos: X:243.39, Y:652.03, Z:10.53
[06/02/2013 | 15:38:23] Velozz Spawned a "Rhino" (Model:432) Colours (86, 37), Pos: X:243.32, Y:652.07, Z:10.52
[06/02/2013 | 15:38:23] Velozz Spawned a "Rhino" (Model:432) Colours (29, 114), Pos: X:243.13, Y:652.16, Z:10.54
[06/02/2013 | 15:38:24] Velozz Spawned a "Rhino" (Model:432) Colours (119, 114), Pos: X:242.44, Y:652.93, Z:10.91
[06/02/2013 | 15:38:24] Velozz Spawned a "Rhino" (Model:432) Colours (121, 68), Pos: X:242.26, Y:652.94, Z:10.98
[06/02/2013 | 15:38:25] Velozz Spawned a "Rhino" (Model:432) Colours (72, 11), Pos: X:236.37, Y:658.75, Z:10.96
[06/02/2013 | 15:38:26] Velozz Spawned a "Rhino" (Model:432) Colours (123, 76), Pos: X:224.11, Y:670.87, Z:10.91
[06/02/2013 | 15:38:26] Velozz Spawned a "Rhino" (Model:432) Colours (4, 82), Pos: X:215.80, Y:679.10, Z:10.78
[06/02/2013 | 15:38:27] Velozz Spawned a "Rhino" (Model:432) Colours (125, 77), Pos: X:209.48, Y:685.35, Z:10.58
[06/02/2013 | 15:43:32] Velozz Spawned a "Sabre" (Model:475) Colours (64, 101), Pos: X:-2015.12, Y:158.51, Z:27.68
[06/02/2013 | 16:08:23] Velozz Spawned a "Sabre" (Model:475) Colours (13, 125), Pos: X:-2011.04, Y:150.91, Z:27.53
[06/02/2013 | 19:02:51] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (96, 78), Pos: X:-617.52, Y:1205.49, Z:11.02
[06/02/2013 | 19:09:11] Adhika_Andrayuga Spawned a "Sabre" (Model:475) Colours (13, 59), Pos: X:-300.85, Y:1511.70, Z:75.35
[06/02/2013 | 19:25:44] Adhika_Andrayuga Spawned a "Sabre" (Model:475) Colours (0, 86), Pos: X:-1512.29, Y:1028.82, Z:7.18
[06/02/2013 | 19:40:02] Adhika_Andrayuga Spawned a "Sabre" (Model:475) Colours (21, 7), Pos: X:-1515.68, Y:928.55, Z:7.19
[06/02/2013 | 20:23:38] Adhika_Andrayuga Spawned a "Elegy" (Model:562) Colours (0, 74), Pos: X:-453.56, Y:1764.24, Z:71.89
[07/02/2013 | 10:43:27] [DSI]Troke[IDC] Spawned a "Shamal" (Model:519) Colours (112, 41), Pos: X:-235.15, Y:-2358.15, Z:31.80
[07/02/2013 | 10:43:45] [DSI]Troke[IDC] Spawned a "Shamal" (Model:519) Colours (24, 32), Pos: X:-224.35, Y:-2359.03, Z:32.25
[07/02/2013 | 15:36:19] Adhika_andrayuga Spawned a "Sabre" (Model:475) Colours (75, 104), Pos: X:-2879.01, Y:1084.42, Z:30.19
[07/02/2013 | 16:15:29] Adhika_andrayuga Spawned a "Sabre" (Model:475) Colours (6, 74), Pos: X:1468.34, Y:1424.97, Z:10.82
[07/02/2013 | 16:15:37] Adhika_andrayuga Spawned a "Sabre" (Model:475) Colours (3, 30), Pos: X:1468.33, Y:1424.96, Z:10.82
[07/02/2013 | 16:17:20] Adhika_andrayuga Spawned a "Sabre" (Model:475) Colours (3, 36), Pos: X:1474.31, Y:1454.80, Z:10.82
[07/02/2013 | 16:18:47] Adhika_andrayuga Spawned a "Monster" (Model:444) Colours (51, 123), Pos: X:1459.94, Y:1275.46, Z:10.62
[07/02/2013 | 16:24:28] Adhika_andrayuga Spawned a "Sabre" (Model:475) Colours (3, 15), Pos: X:1356.86, Y:1727.31, Z:10.82
[07/02/2013 | 16:52:00] Adhika_andrayuga Spawned a "Elegy" (Model:562) Colours (1, 13), Pos: X:-310.67, Y:1527.41, Z:75.35
[07/02/2013 | 16:59:10] Adhika_andrayuga Spawned a "Infernus" (Model:411) Colours (0, 79), Pos: X:-669.28, Y:2305.91, Z:135.56
[07/02/2013 | 17:00:33] Adhika_andrayuga Spawned a "Monster" (Model:444) Colours (13, 118), Pos: X:-671.21, Y:2306.23, Z:134.87
[07/02/2013 | 17:02:35] Adhika_andrayuga Spawned a "Infernus" (Model:411) Colours (0, 105), Pos: X:-668.19, Y:2306.89, Z:135.78
[07/02/2013 | 17:13:29] Adhika_andrayuga Spawned a "Sultan" (Model:560) Colours (0, 27), Pos: X:-1093.39, Y:2320.94, Z:86.33
[07/02/2013 | 17:18:52] Adhika_andrayuga Spawned a "Sabre" (Model:475) Colours (3, 19), Pos: X:-1210.54, Y:1819.06, Z:41.42
[07/02/2013 | 17:22:25] Adhika_andrayuga Spawned a "Dodo" (Model:593) Colours (80, 96), Pos: X:-1546.45, Y:2620.28, Z:55.68
[07/02/2013 | 17:22:54] Adhika_andrayuga Spawned a "Dodo" (Model:593) Colours (115, 26), Pos: X:-1491.76, Y:2548.60, Z:55.84
[07/02/2013 | 21:19:03] Adhika_andrayuga Spawned a "Sabre" (Model:475) Colours (83, 17), Pos: X:-2872.08, Y:1031.23, Z:35.69
[07/02/2013 | 22:37:55] [DSI]Troke[IDC] Spawned a "NRG-500" (Model:522) Colours (1, 52), Pos: X:-1997.57, Y:485.58, Z:35.01
[07/02/2013 | 22:37:59] [DSI]Troke[IDC] Spawned a "NRG-500" (Model:522) Colours (2, 110), Pos: X:-1997.57, Y:485.58, Z:35.01
[07/02/2013 | 22:38:04] [DSI]Troke[IDC] Spawned a "NRG-500" (Model:522) Colours (4, 68), Pos: X:-1997.57, Y:485.58, Z:35.01
[07/02/2013 | 22:38:09] [DSI]Troke[IDC] Spawned a "NRG-500" (Model:522) Colours (1, 1), Pos: X:-1997.57, Y:485.58, Z:35.01
[07/02/2013 | 23:37:38] [D$I]Troke[IDC] Spawned a "Uranus" (Model:558) Colours (103, 61), Pos: X:-1860.50, Y:1112.92, Z:45.17
[07/02/2013 | 23:38:04] [D$I]Troke[IDC] Spawned a "Windsor" (Model:555) Colours (98, 26), Pos: X:-1852.64, Y:1108.08, Z:45.02
[07/02/2013 | 23:38:14] [D$I]Troke[IDC] Spawned a "Windsor" (Model:555) Colours (23, 90), Pos: X:-1848.92, Y:1099.54, Z:45.01
[07/02/2013 | 23:38:19] [D$I]Troke[IDC] Spawned a "Windsor" (Model:555) Colours (105, 23), Pos: X:-1861.62, Y:1098.52, Z:45.01
[07/02/2013 | 23:38:21] [D$I]Troke[IDC] Spawned a "Windsor" (Model:555) Colours (37, 82), Pos: X:-1872.17, Y:1105.30, Z:45.02
[07/02/2013 | 23:38:25] [D$I]Troke[IDC] Spawned a "Windsor" (Model:555) Colours (103, 36), Pos: X:-1883.13, Y:1097.73, Z:45.02
[07/02/2013 | 23:38:30] [D$I]Troke[IDC] Spawned a "Windsor" (Model:555) Colours (105, 61), Pos: X:-1881.19, Y:1092.86, Z:45.02
[07/02/2013 | 23:38:31] [D$I]Troke[IDC] Spawned a "Windsor" (Model:555) Colours (81, 36), Pos: X:-1879.93, Y:1081.10, Z:45.02
[07/02/2013 | 23:38:33] [D$I]Troke[IDC] Spawned a "Windsor" (Model:555) Colours (95, 83), Pos: X:-1882.28, Y:1066.44, Z:45.02
[07/02/2013 | 23:38:35] [D$I]Troke[IDC] Spawned a "Windsor" (Model:555) Colours (103, 58), Pos: X:-1904.71, Y:1058.38, Z:46.19
[07/02/2013 | 23:38:37] [D$I]Troke[IDC] Spawned a "Windsor" (Model:555) Colours (50, 22), Pos: X:-1925.34, Y:1058.66, Z:49.92
[07/02/2013 | 23:38:38] [D$I]Troke[IDC] Spawned a "Windsor" (Model:555) Colours (89, 44), Pos: X:-1949.61, Y:1059.33, Z:54.31
[07/02/2013 | 23:38:40] [D$I]Troke[IDC] Spawned a "Windsor" (Model:555) Colours (25, 21), Pos: X:-1972.54, Y:1059.40, Z:55.29
[07/02/2013 | 23:38:48] [D$I]Troke[IDC] Spawned a "Windsor" (Model:555) Colours (4, 103), Pos: X:-2033.46, Y:1058.54, Z:55.29
[07/02/2013 | 23:38:49] [D$I]Troke[IDC] Spawned a "Windsor" (Model:555) Colours (69, 58), Pos: X:-2038.21, Y:1058.47, Z:55.29
[08/02/2013 | 13:08:51] Adhika_Andrayuga Spawned a "Sabre" (Model:475) Colours (6, 79), Pos: X:718.15, Y:-1757.71, Z:14.44
[08/02/2013 | 13:09:09] [DSI]Troke[IDC] Spawned a "Elegy" (Model:562) Colours (115, 122), Pos: X:-1708.26, Y:1162.64, Z:28.62
[08/02/2013 | 13:12:11] Adhika_Andrayuga Spawned a "Infernus" (Model:411) Colours (45, 67), Pos: X:-2023.11, Y:135.81, Z:28.84
[08/02/2013 | 13:14:51] Adhika_Andrayuga Spawned a "Infernus" (Model:411) Colours (80, 4), Pos: X:1997.21, Y:712.23, Z:25.78
[08/02/2013 | 13:15:00] Adhika_Andrayuga Spawned a "Infernus" (Model:411) Colours (104, 84), Pos: X:1985.10, Y:701.51, Z:10.85
[08/02/2013 | 14:27:01] Adhika_andrayuga Spawned a "Sabre" (Model:475) Colours (3, 104), Pos: X:-1994.55, Y:888.50, Z:45.44
[08/02/2013 | 14:27:50] Adhika_andrayuga Spawned a "Sultan" (Model:560) Colours (0, 0), Pos: X:-1978.65, Y:883.04, Z:45.02
[08/02/2013 | 14:29:29] Adhika_andrayuga Spawned a "Sabre" (Model:475) Colours (0, 116), Pos: X:-2003.13, Y:857.45, Z:45.00
[08/02/2013 | 15:11:38] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (20, 20), Pos: X:384.96, Y:-2083.57, Z:7.83
[08/02/2013 | 15:14:09] [DSI]Troke[IDC] Spawned a "Rhino" (Model:432) Colours (63, 79), Pos: X:-2217.89, Y:2327.77, Z:7.54
[08/02/2013 | 15:59:03] Yudhia Spawned a "Sabre" (Model:475) Colours (72, 1), Pos: X:-1908.57, Y:865.27, Z:34.95
[08/02/2013 | 15:59:10] Yudhia Spawned a "Elegy" (Model:562) Colours (24, 92), Pos: X:-1900.86, Y:863.31, Z:35.01
[08/02/2013 | 16:55:00] Yudhia Spawned a "Elegy" (Model:562) Colours (84, 40), Pos: X:-1038.07, Y:216.40, Z:14.06
[08/02/2013 | 17:00:22] [DSI]Troke[IDC] Spawned a "Elegy" (Model:562) Colours (125, 12), Pos: X:2494.11, Y:-1666.89, Z:13.34
[08/02/2013 | 17:27:30] Yudhia Spawned a "Sultan" (Model:560) Colours (67, 120), Pos: X:-1538.45, Y:739.55, Z:7.03
[08/02/2013 | 17:45:04] [MADC]Scroll Spawned a "Dodo" (Model:593) Colours (68, 45), Pos: X:-1987.23, Y:465.00, Z:35.17
[08/02/2013 | 17:45:08] [MADC]Scroll Spawned a "Dodo" (Model:593) Colours (0, 27), Pos: X:-1988.38, Y:464.53, Z:35.17
[08/02/2013 | 17:45:17] [MADC]Scroll Spawned a "Dodo" (Model:593) Colours (119, 71), Pos: X:-1975.85, Y:470.98, Z:35.16
[08/02/2013 | 17:48:18] [MADC]Scroll Spawned a "Dodo" (Model:593) Colours (60, 81), Pos: X:-1509.51, Y:928.58, Z:7.19
[08/02/2013 | 17:50:23] [MADC]Scroll Spawned a "Dodo" (Model:593) Colours (106, 84), Pos: X:-718.52, Y:917.27, Z:12.15
[08/02/2013 | 17:51:00] Yudhia Spawned a "Elegy" (Model:562) Colours (77, 18), Pos: X:-1581.08, Y:905.19, Z:7.69
[08/02/2013 | 17:52:04] [MADC]Scroll Spawned a "Dodo" (Model:593) Colours (116, 75), Pos: X:2501.46, Y:-1659.49, Z:13.37
[08/02/2013 | 17:52:24] [MADC]Scroll Spawned a "Dodo" (Model:593) Colours (125, 47), Pos: X:2496.88, Y:-1659.60, Z:13.33
[08/02/2013 | 18:48:53] Yudhia Spawned a "Elegy" (Model:562) Colours (42, 32), Pos: X:1241.34, Y:-1150.15, Z:23.37
[08/02/2013 | 19:53:45] Yudhia Spawned a "Elegy" (Model:562) Colours (49, 65), Pos: X:-2696.76, Y:-520.55, Z:14.46
[08/02/2013 | 19:58:00] Yudhia Spawned a "Elegy" (Model:562) Colours (72, 107), Pos: X:-2264.94, Y:-214.42, Z:35.56
[08/02/2013 | 21:02:49] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 99), Pos: X:-299.85, Y:1497.84, Z:75.42
[08/02/2013 | 21:03:23] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 52), Pos: X:-298.47, Y:1514.72, Z:75.16
[08/02/2013 | 21:03:59] Yudhia Spawned a "Elegy" (Model:562) Colours (30, 40), Pos: X:-325.13, Y:1533.02, Z:75.35
[08/02/2013 | 21:07:56] Yudhia Spawned a "Elegy" (Model:562) Colours (124, 116), Pos: X:-299.84, Y:1510.38, Z:75.01
[08/02/2013 | 21:28:38] [MADC]Scroll Spawned a "Faggio" (Model:462) Colours (39, 94), Pos: X:1301.50, Y:-789.25, Z:1084.00
[08/02/2013 | 21:28:49] [MADC]Scroll Spawned a "Faggio" (Model:462) Colours (50, 61), Pos: X:1288.45, Y:-781.79, Z:1084.00
[08/02/2013 | 21:39:21] Yudhia Spawned a "NRG-500" (Model:522) Colours (30, 39), Pos: X:1244.91, Y:-833.36, Z:1084.01
[08/02/2013 | 21:39:52] Yudhia Spawned a "NRG-500" (Model:522) Colours (52, 49), Pos: X:1241.61, Y:-836.49, Z:1084.00
[08/02/2013 | 21:40:15] [MADC]Scroll Spawned a "Sultan" (Model:560) Colours (6, 8), Pos: X:-1503.76, Y:928.02, Z:7.18
[08/02/2013 | 21:40:20] [MADC]Scroll Spawned a "Sultan" (Model:560) Colours (0, 47), Pos: X:-1503.52, Y:928.33, Z:7.18
[08/02/2013 | 22:05:01] [MADC]Scroll Spawned a "Sultan" (Model:560) Colours (0, 55), Pos: X:-1812.70, Y:1307.07, Z:59.73
[08/02/2013 | 22:05:07] [MADC]Scroll Spawned a "Sultan" (Model:560) Colours (0, 86), Pos: X:-1810.41, Y:1308.52, Z:59.73
[08/02/2013 | 22:06:37] [MADC]Scroll Spawned a "Dodo" (Model:593) Colours (34, 109), Pos: X:-1301.29, Y:-408.56, Z:14.14
[08/02/2013 | 22:06:40] [MADC]Scroll Spawned a "Dodo" (Model:593) Colours (95, 115), Pos: X:-1300.65, Y:-406.49, Z:14.14
